Country Name,Indicator Name,average_value,min_value,max_value,std_deviation
Marshall Islands,Political Stability and Absence of Violence/Terrorism: Estimate,1.0695557783636362,0.834963679,1.385001779,0.1123711486338624
Marshall Islands,Renewable energy consumption (% of total final energy consumption),15.524242424242424,11.7,19.7,3.350469211825999
Marshall Islands,wgi_pivoted_cleaned,0.24903818722294785,-1.788628817,1.385001779,0.8752852013954552
Martinique,wgi_pivoted_cleaned,0.8022676435197131,-0.080455467,1.271965503692627,0.23454000014280987
Mauritania,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),267.26634287529413,26.31355332,576.9012888,160.54029377356065
Mauritania,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.1363695736764706,0.081331376,0.204893873,0.039007071727681086
Mauritania,Current health expenditure per capita (current US$),50.3057768256,23.00290108,90.41540527,19.485145906258186
Mauritania,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",39.54285294117648,36.148,41.796,2.017618475096737
Mauritania,Forest area (% of land area),0.3699551247352941,0.292896963,0.456582905,0.0518240423181875
Mauritania,"Literacy rate, youth total (% of people ages 15-24)",67.5865597512,56.12242889,81.42108917,10.000703472205519
Mauritania,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",76.51955718558824,64.15164703,85.10010987,5.90978883173433
Mauritania,Political Stability and Absence of Violence/Terrorism: Estimate,-0.35721663768965517,-1.173678875,0.3820467,0.5163886767483196
Mauritania,Renewable energy consumption (% of total final energy consumption),35.15,19.6,46.7,9.343455009532148
Mauritania,wgi_pivoted_cleaned,-0.668388753085363,-1.173678875,0.3820466995239258,0.3182825451448922
Mauritius,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),158.24575846102942,7.115757525,255.4084816,86.3460391065941
Mauritius,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.1427402910882353,0.12234609,0.169582792,0.013290422810830288
Mauritius,Current health expenditure per capita (current US$),396.00180114399996,115.8982086,640.6218262,187.49341553637365
Mauritius,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",53.957941176470584,48.97,55.964,1.4275687945250164
Mauritius,Forest area (% of land area),19.76754845382353,18.91133005,20.65517241,0.5652567832060046
Mauritius,"Literacy rate, youth total (% of people ages 15-24)",96.888000488,95.0,99.30000305,1.765956526135698
Mauritius,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",9.519180551411765,8.823964965,11.25299529,0.6664512078126801
Mauritius,Political Stability and Absence of Violence/Terrorism: Estimate,0.8924191964137931,0.640258789,1.116654158,0.12796890372322073
Mauritius,Renewable energy consumption (% of total final energy consumption),19.091176470588238,8.6,43.4,11.484412826431939
Mauritius,wgi_pivoted_cleaned,0.7342740911005954,-0.116350427,1.196946620941162,0.2868409208576013
Mexico,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),48.69765211691177,6.148593248,74.76762993,21.707190828965963
Mexico,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.1962488175882353,0.169353891,0.212578993,0.014113006802125426
Mexico,Current health expenditure per capita (current US$),527.8089025959999,319.3471985,650.9707031,89.45679636107553
Mexico,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",57.66379411764706,53.921,60.035,1.2086950834734271
Mexico,Forest area (% of land area),34.71033831147059,33.66164197,36.19980967,0.7710724898485488
Mexico,"Literacy rate, youth total (% of people ages 15-24)",98.3815997312,97.29000092,99.0,0.6169118473217353
Mexico,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",23.485787896764705,14.7051078,32.15655973,6.408287453922037
Mexico,Political Stability and Absence of Violence/Terrorism: Estimate,-0.6069743883448276,-0.925459146,-0.058308262,0.24379581629876074
Mexico,Renewable energy consumption (% of total final energy consumption),11.147058823529411,9.0,13.4,1.6124957682101195
Mexico,wgi_pivoted_cleaned,-0.24225729278369626,-1.020639896,0.4384644329547882,0.4117516181368324
"Micronesia, Fed. Sts.",Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.0,0.0,0.0,0.0
"Micronesia, Fed. Sts.",Current health expenditure per capita (current US$),367.176455084,161.4786224,581.4556885,100.11097727696087
"Micronesia, Fed. Sts.",Forest area (% of land area),91.52037815088235,90.86857143,92.11428571,0.3916416931914606
"Micronesia, Fed. Sts.","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",12.340353323823528,11.44238489,13.17768793,0.4134369171216778
"Micronesia, Fed. Sts.",Political Stability and Absence of Violence/Terrorism: Estimate,1.1046510935,0.629589558,1.315352917,0.1363899089438555
"Micronesia, Fed. Sts.",Renewable energy consumption (% of total final energy consumption),1.412121212121212,0.6,2.1,0.4614905035301213
"Micronesia, Fed. Sts.",wgi_pivoted_cleaned,0.39514811787942816,-1.053829312,1.3153529167175293,0.7070385260020511
"Middle East, North Africa, Afghanistan & Pakistan",Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),118.25033241905882,4.583677648,216.6377095,71.76930000205753
"Middle East, North Africa, Afghanistan & Pakistan",Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.30340778588235295,0.278096273,0.319208028,0.010844174480779449
"Middle East, North Africa, Afghanistan & Pakistan",Current health expenditure per capita (current US$),217.3044397008,98.54423854,296.6665572,76.91286577870521
"Middle East, North Africa, Afghanistan & Pakistan","Employment to population ratio, 15+, total (%) (modeled ILO estimate)",43.955188016470586,42.27505898,44.84301529,0.5700033241343
"Middle East, North Africa, Afghanistan & Pakistan",Forest area (% of land area),2.167797327205882,2.10069126,2.224420152,0.04995721276694413
"Middle East, North Africa, Afghanistan & Pakistan","Literacy rate, youth total (% of people ages 15-24)",87.50004802000001,78.74198151,91.11820221,3.8111857787446874
"Middle East, North Africa, Afghanistan & Pakistan","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",46.766693925588235,39.72143118,53.5618987,3.7070227936530267
"Middle East, North Africa, Afghanistan & Pakistan",Renewable energy consumption (% of total final energy consumption),8.56155656917647,7.071221804,11.33623697,1.3126190527616
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),105.15829659214705,3.571283383,190.593785,60.61747498777397
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.2929182493823529,0.265169493,0.330413327,0.015788316303743225
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Current health expenditure per capita (current US$),117.7452825796,54.48834977,166.6412842,38.641232961135685
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)",42.61657303470588,40.04287241,43.91995515,1.098546334383356
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Forest area (% of land area),2.5823332470588234,2.496297099,2.650858936,0.061777034731463044
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","Literacy rate, youth total (% of people ages 15-24)",86.15298417088236,77.1894989,90.1548996,3.9266348816331385
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",46.72396884529412,39.27457064,53.61440354,3.856201355628276
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Renewable energy consumption (% of total final energy consumption),12.330583359411763,10.94306096,15.7188807,1.4490461452573142
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),105.15829659214705,3.571283383,190.593785,60.61747498777397
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.2929182493823529,0.265169493,0.330413327,0.015788316303743225
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Current health expenditure per capita (current US$),118.644877928,55.0125235,167.5126151,38.90608661349456
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)",42.56432630852941,39.98060585,43.88390337,1.0935419415165104
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Forest area (% of land area),2.581797113529412,2.495706289,2.650261963,0.06182727111551175
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","Literacy rate, youth total (% of people ages 15-24)",86.29697126441177,77.3704071,90.25884247,3.9138083657368257
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",46.60256458941177,39.18502281,53.46512628,3.835760861208822
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Renewable energy consumption (% of total final energy consumption),12.343884529411765,10.94136851,15.73611829,1.451778987924805
Middle income,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),111.20682822017648,2.703409251,237.0956724,82.4259525942882
Middle income,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.3458976016764706,0.278724835,0.405235735,0.03693741671932509
Middle income,Current health expenditure per capita (current US$),194.6875838368,60.26678497,321.0718963,92.56278078178721
Middle income,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",59.888078817647056,55.43615845,63.687176,2.2360047810793686
Middle income,Forest area (% of land area),30.20351149030303,29.27046292,31.58258379,0.7194503255359461
Middle income,"Literacy rate, youth total (% of people ages 15-24)",89.33302127617648,82.34340668,94.56331635,3.7648696299776323
Middle income,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",43.891189936764704,35.42452718,50.73377792,4.276079085706008
Middle income,Renewable energy consumption (% of total final energy consumption),26.781562589117648,21.55605369,33.72162779,4.84066079148956
Moldova,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-69.01272851470588,-78.33732486,-19.37650468,12.47296509812579
Moldova,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.3759269944117647,0.229698109,0.731370407,0.1563879643280834
Moldova,Current health expenditure per capita (current US$),202.624137432,21.37988663,410.1229858,121.65017861411467
Moldova,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",60.68414705882353,51.6,71.941,6.645961221183581
Moldova,Forest area (% of land area),11.080741934242424,10.01521144,11.75486618,0.6362468667349597
Moldova,"Literacy rate, youth total (% of people ages 15-24)",99.9196008296,99.69999695,100.0,0.10632119691696715
Moldova,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",23.110401867058822,14.7583463,34.29935649,6.643335507406132
Moldova,Political Stability and Absence of Violence/Terrorism: Estimate,-0.2431235445862069,-0.683699608,0.389240354,0.27184657225151243
Moldova,Renewable energy consumption (% of total final energy consumption),12.391176470588235,1.6,26.1,9.516217979564209
Moldova,wgi_pivoted_cleaned,-0.35943606818406915,-1.039575577,0.3892403542995453,0.2807650896963368
Monaco,Current health expenditure per capita (current US$),6887.70494144,2968.431885,8678.043945,1692.0217346645372
Monaco,Forest area (% of land area),0.0,0.0,0.0,0.0
Monaco,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",12.191516290823529,9.581069572,16.05247257,2.3276287656836403
Monaco,Political Stability and Absence of Violence/Terrorism: Estimate,1.1729763610454547,0.964173734,1.615091443,0.1957349253612933
Monaco,wgi_pivoted_cleaned,1.1933067666035937,0.6402143836021423,2.047015428543091,0.3617359744602318
Mongolia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),18.425180503323528,-34.82331645,113.8540288,47.58200890482257
Mongolia,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.6184836366470589,0.426097855,1.168118392,0.19078086914024459
Mongolia,Current health expenditure per capita (current US$),159.25512856080002,27.18718147,448.2421265,132.01202123090678
Mongolia,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",56.14467647058824,54.172,58.345,0.9998393725717821
Mongolia,Forest area (% of land area),9.157128197764706,9.098233215,9.26898727,0.06340055500241233
Mongolia,"Literacy rate, youth total (% of people ages 15-24)",98.3226501464,98.0,99.53312683,0.5438434911746628
Mongolia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",25.918539510294117,19.81809441,38.23185898,5.908706263218305
Mongolia,Political Stability and Absence of Violence/Terrorism: Estimate,0.6877477405862069,0.35268867,1.170978546,0.17417265207821683
Mongolia,Renewable energy consumption (% of total final energy consumption),3.7294117647058824,1.8,6.5,1.2662350329402814
Mongolia,wgi_pivoted_cleaned,-0.052013335046317964,-0.761497498,1.170978546142578,0.4453305176031096
Montenegro,Current health expenditure per capita (current US$),774.1702183285714,535.1622315,1107.064453,226.31983983711487
Montenegro,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",38.103911764705884,33.565,46.304,3.923066907621589
Montenegro,Forest area (% of land area),60.70045001157896,55.50929368,61.48698885,1.7519013583657117
Montenegro,"Literacy rate, youth total (% of people ages 15-24)",98.8666740867647,97.42230225,99.05000305,0.4563695545425653
Montenegro,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",24.440580114117648,17.98241006,30.3457962,3.850233274190032
Montenegro,Political Stability and Absence of Violence/Terrorism: Estimate,0.23862864315789475,-0.140881479,0.817372143,0.30227719842897954
